SK_ID_CURR,TARGET
400947,1.0
149728,1.0
429378,1.0
435300,1.0
170468,1.0
422168,1.0
397351,1.0
289722,1.0
242116,1.0
182520,1.0
328779,1.0
340903,1.0
399587,1.0
332355,1.0
418553,1.0
211414,1.0
164722,1.0
215616,1.0
247657,1.0
114308,1.0
204107,1.0
119755,1.0
444311,1.0
212644,1.0
300116,1.0
226906,1.0
317094,1.0
190309,1.0
413579,1.0
218763,1.0
275888,1.0
324304,1.0
326815,1.0
240874,1.0
325734,1.0
278125,1.0
184535,1.0
355334,1.0
366930,1.0
274734,1.0
284610,1.0
439969,1.0
229523,1.0
204095,1.0
404490,1.0
401645,1.0
269407,1.0
339763,1.0
283358,1.0
429902,1.0
397470,1.0
166924,1.0
303435,1.0
342075,1.0
391024,1.0
108447,1.0
188462,1.0
439538,1.0
162797,1.0
444280,1.0
157190,1.0
371380,1.0
221395,1.0
396480,1.0
428916,1.0
332814,1.0
238445,1.0
450476,1.0
128685,1.0
275885,1.0
427203,1.0
174995,1.0
399892,1.0
237155,1.0
432957,1.0
249276,1.0
393217,1.0
293614,1.0
251094,1.0
273598,1.0
211905,1.0
158566,1.0
400168,1.0
257091,1.0
405577,1.0
395659,1.0
399783,1.0
313194,1.0
417958,1.0
415036,1.0
389537,1.0
290826,1.0
360385,1.0
245169,1.0
145771,1.0
376942,1.0
287568,1.0
371137,1.0
269920,1.0
409810,1.0
177045,1.0
411143,1.0
352804,1.0
374403,1.0
153324,1.0
416058,1.0
409012,1.0
405836,1.0
178899,1.0
419999,1.0
214585,1.0
281236,1.0
233442,1.0
251618,1.0
287820,1.0
265270,1.0
310980,1.0
153909,1.0
374660,1.0
258536,1.0
287663,1.0
445264,1.0
274230,1.0
362461,1.0
417800,1.0
252419,1.0
316635,1.0
235750,1.0
427903,1.0
346097,1.0
105874,1.0
190740,1.0
103207,1.0
338344,1.0
205625,1.0
299760,1.0
310508,1.0
203880,1.0
407951,1.0
317740,1.0
312532,1.0
129687,1.0
435854,1.0
242096,1.0
166161,1.0
314760,1.0
424660,1.0
111801,1.0
262923,1.0
237481,1.0
236011,1.0
440812,1.0
389616,1.0
222369,1.0
111548,1.0
191126,1.0
400723,1.0
382277,1.0
380343,1.0
172324,1.0
105410,1.0
310835,1.0
103438,1.0
447636,1.0
162342,1.0
132999,1.0
259903,1.0
305003,1.0
108686,1.0
164128,1.0
106104,1.0
107195,1.0
328760,1.0
330046,1.0
370479,1.0
269001,1.0
246712,1.0
353885,1.0
404939,1.0
314827,1.0
260943,1.0
220844,1.0
272074,1.0
269364,1.0
361364,1.0
369021,1.0
357950,1.0
172676,1.0
280257,1.0
139852,1.0
393850,1.0
120070,1.0
347310,1.0
105247,1.0
124415,1.0
115283,1.0
164012,1.0
379303,1.0
304613,1.0
248663,1.0
404898,1.0
310705,1.0
272712,1.0
226235,1.0
253428,1.0
312645,1.0
441468,1.0
390008,1.0
404041,1.0
323162,1.0
148820,1.0
216993,1.0
378483,1.0
418557,1.0
268768,1.0
143455,1.0
348385,1.0
449904,1.0
334480,1.0
453154,1.0
202388,1.0
256654,1.0
253778,1.0
149343,1.0
232298,1.0
315213,1.0
242010,1.0
302708,1.0
372340,1.0
189329,1.0
306564,1.0
265025,1.0
368946,1.0
254732,1.0
269365,1.0
312155,1.0
246341,1.0
289635,1.0
342204,1.0
405648,1.0
172404,1.0
308472,1.0
394442,1.0
415515,1.0
150209,1.0
434827,1.0
355394,1.0
142586,1.0
321921,1.0
290484,1.0
208462,1.0
402942,1.0
449031,1.0
335629,1.0
431764,1.0
422369,1.0
292277,1.0
380291,1.0
209904,1.0
177963,1.0
155023,1.0
101970,1.0
398058,1.0
190100,1.0
278900,1.0
104157,1.0
353545,1.0
137669,1.0
127090,1.0
119969,1.0
287807,1.0
216417,1.0
232668,1.0
212657,1.0
177744,1.0
427351,1.0
417533,1.0
283926,1.0
205112,1.0
271731,1.0
161569,1.0
177894,1.0
213408,1.0
221313,1.0
145430,1.0
451692,1.0
330320,1.0
161747,1.0
124229,1.0
136283,1.0
445276,1.0
425267,1.0
172888,1.0
418689,1.0
328205,1.0
418923,1.0
251486,1.0
117781,1.0
129996,1.0
394554,1.0
384938,1.0
451214,1.0
248033,1.0
200226,1.0
360008,1.0
274472,1.0
157692,1.0
412695,1.0
431265,1.0
215421,1.0
215748,1.0
254300,1.0
271983,1.0
307503,1.0
304592,1.0
285362,1.0
226063,1.0
247847,1.0
236991,1.0
364217,1.0
273730,1.0
151914,1.0
158716,1.0
324174,1.0
335186,1.0
216419,1.0
131831,1.0
120728,1.0
322252,1.0
100936,1.0
239771,1.0
332612,1.0
449854,1.0
278500,1.0
210572,1.0
208865,1.0
119073,1.0
244065,1.0
244080,1.0
439397,1.0
189804,1.0
189555,1.0
157719,1.0
216822,1.0
295602,1.0
150894,1.0
314224,1.0
235310,1.0
231435,1.0
148652,1.0
367524,1.0
182973,1.0
400683,1.0
276342,1.0
105155,1.0
190622,1.0
385769,1.0
265932,1.0
395301,1.0
212021,1.0
185091,1.0
424042,1.0
158056,1.0
164272,1.0
143367,1.0
231929,1.0
389274,1.0
300755,1.0
193951,1.0
161433,1.0
114995,1.0
402816,1.0
402884,1.0
157464,1.0
386084,1.0
127534,1.0
383264,1.0
268275,1.0
165214,1.0
208504,1.0
366525,1.0
129207,1.0
327274,1.0
161778,1.0
252476,1.0
110653,1.0
243373,1.0
191909,1.0
278867,1.0
268042,1.0
380295,1.0
190221,1.0
325684,1.0
197970,1.0
127732,1.0
436842,1.0
114245,1.0
227937,1.0
358668,1.0
433013,1.0
206966,1.0
445447,1.0
116124,1.0
123286,1.0
362437,1.0
354268,1.0
437212,1.0
266770,1.0
270726,1.0
125588,1.0
454580,1.0
295766,1.0
256311,1.0
354949,1.0
399457,1.0
367886,1.0
341730,1.0
109701,1.0
419620,1.0
145572,1.0
294676,1.0
138212,1.0
222719,1.0
314456,1.0
237385,1.0
227303,1.0
192887,1.0
350608,1.0
114702,1.0
444793,1.0
119055,1.0
104116,1.0
228993,1.0
213029,1.0
418492,1.0
123604,1.0
138443,1.0
390195,1.0
410128,1.0
315492,1.0
310149,1.0
315981,1.0
378540,1.0
175238,1.0
103759,1.0
412660,1.0
409943,1.0
167012,1.0
147275,1.0
298094,1.0
387127,1.0
152001,1.0
157614,1.0
342954,1.0
444684,1.0
269005,1.0
343685,1.0
342473,1.0
285064,1.0
196142,1.0
258719,1.0
134048,1.0
242828,1.0
277406,1.0
328060,1.0
250240,1.0
275830,1.0
406370,1.0
455470,1.0
438193,1.0
127800,1.0
258555,1.0
210534,1.0
439399,1.0
336343,1.0
315469,1.0
255750,1.0
284607,1.0
388813,1.0
126320,1.0
336423,1.0
137122,1.0
154490,1.0
233243,1.0
213879,1.0
424403,1.0
453472,1.0
445461,1.0
384769,1.0
172897,1.0
276760,1.0
263457,1.0
393756,1.0
442120,1.0
452680,1.0
209237,1.0
242175,1.0
282379,1.0
363399,1.0
262184,1.0
206777,1.0
407999,1.0
260681,1.0
188636,1.0
357378,1.0
236031,1.0
231578,1.0
133636,1.0
282792,1.0
437138,1.0
452629,1.0
444044,1.0
269313,1.0
223306,1.0
155163,1.0
227684,1.0
120801,1.0
413898,1.0
122169,1.0
456112,1.0
125832,1.0
298071,1.0
312245,1.0
144623,1.0
181811,1.0
156535,1.0
453447,1.0
398028,1.0
357571,1.0
251887,1.0
416022,1.0
390619,1.0
173379,1.0
131963,1.0
385263,1.0
138266,1.0
227988,1.0
309772,1.0
208220,1.0
446583,1.0
231372,1.0
380605,1.0
110264,1.0
174464,1.0
220899,1.0
190436,1.0
265432,1.0
235872,1.0
221102,1.0
161700,1.0
277836,1.0
445606,1.0
260017,1.0
395543,1.0
249224,1.0
455675,1.0
297910,1.0
342903,1.0
203007,1.0
423288,1.0
190136,1.0
303025,1.0
325944,1.0
419756,1.0
347155,1.0
308368,1.0
255547,1.0
442287,1.0
143821,1.0
185820,1.0
402813,1.0
404264,1.0
183246,1.0
262471,1.0
281778,1.0
296337,1.0
435113,1.0
118355,1.0
426788,1.0
272898,1.0
225635,1.0
212780,1.0
386168,1.0
431691,1.0
389156,1.0
195934,1.0
410552,1.0
363738,1.0
264132,1.0
372189,1.0
139539,1.0
269391,1.0
244369,1.0
240539,1.0
358169,1.0
370883,1.0
136496,1.0
300034,1.0
207863,1.0
292770,1.0
193504,1.0
415393,1.0
360487,1.0
409684,1.0
426747,1.0
432796,1.0
130972,1.0
258722,1.0
426194,1.0
220135,1.0
267076,1.0
292714,1.0
230988,1.0
446107,1.0
367565,1.0
196822,1.0
208246,1.0
219067,1.0
398808,1.0
392498,1.0
262585,1.0
218479,1.0
385736,1.0
276630,1.0
437129,1.0
377503,1.0
337906,1.0
348729,1.0
132501,1.0
415321,1.0
200582,1.0
314521,1.0
258079,1.0
280489,1.0
415884,1.0
374491,1.0
348033,1.0
229594,1.0
189032,1.0
430321,1.0
438342,1.0
444414,1.0
248233,1.0
246211,1.0
228075,1.0
347135,1.0
100130,1.0
360327,1.0
196697,1.0
129473,1.0
244355,1.0
182552,1.0
321232,1.0
291507,1.0
321907,1.0
109434,1.0
113044,1.0
134303,1.0
451857,1.0
274212,1.0
297590,1.0
407160,1.0
238037,1.0
114340,1.0
274537,1.0
110683,1.0
133870,1.0
346985,1.0
351560,1.0
285829,1.0
200099,1.0
346732,1.0
406240,1.0
251939,1.0
247018,1.0
398756,1.0
382252,1.0
167111,1.0
405129,1.0
177132,1.0
400912,1.0
215363,1.0
298629,1.0
384312,1.0
423331,1.0
353266,1.0
359607,1.0
340443,1.0
388108,1.0
106884,1.0
215330,1.0
449908,1.0
330718,1.0
109619,1.0
448312,1.0
450485,1.0
349617,1.0
244634,1.0
385952,1.0
398098,1.0
330468,1.0
150300,1.0
412081,1.0
346090,1.0
356616,1.0
128960,1.0
291060,1.0
188582,1.0
425069,1.0
109028,1.0
248300,1.0
310124,1.0
138312,1.0
410486,1.0
271985,1.0
314505,1.0
392503,1.0
410614,1.0
107866,1.0
206839,1.0
388004,1.0
195318,1.0
337991,1.0
274604,1.0
101646,1.0
446397,1.0
426493,1.0
269492,1.0
299998,1.0
102959,1.0
380416,1.0
253386,1.0
199450,1.0
368750,1.0
197344,1.0
200835,1.0
155399,1.0
214050,1.0
411210,1.0
375744,1.0
303960,1.0
437185,1.0
257350,1.0
252365,1.0
119905,1.0
390991,1.0
180146,1.0
312246,1.0
280671,1.0
373184,1.0
160573,1.0
330165,1.0
125506,1.0
254961,1.0
208348,1.0
164897,1.0
273479,1.0
295785,1.0
315564,1.0
345887,1.0
405180,1.0
426346,1.0
451177,1.0
278970,1.0
120013,1.0
127237,1.0
436400,1.0
363434,1.0
264890,1.0
374651,1.0
193936,1.0
175927,1.0
443389,1.0
393595,1.0
227874,1.0
360044,1.0
321062,1.0
105745,1.0
437406,1.0
162122,1.0
385738,1.0
389999,1.0
425910,1.0
219255,1.0
343586,1.0
198040,1.0
219586,1.0
393516,1.0
382773,1.0
146720,1.0
218525,1.0
325122,1.0
265632,1.0
280592,1.0
313309,1.0
169127,1.0
108000,1.0
230223,1.0
402430,1.0
365216,1.0
254285,1.0
173567,1.0
150832,1.0
356420,1.0
113635,1.0
352167,1.0
242206,1.0
426763,1.0
157591,1.0
207102,1.0
377454,1.0
275811,1.0
180530,1.0
283676,1.0
283681,1.0
318204,1.0
328904,1.0
221248,1.0
107855,1.0
210573,1.0
454537,1.0
153626,1.0
102020,1.0
195558,1.0
348662,1.0
272331,1.0
272187,1.0
166636,1.0
260714,1.0
179524,1.0
188268,1.0
443022,1.0
405342,1.0
453034,1.0
440161,1.0
391928,1.0
187582,1.0
431760,1.0
293285,1.0
294474,1.0
398015,1.0
409708,1.0
267606,1.0
438767,1.0
320603,1.0
431150,1.0
323232,1.0
411644,1.0
250608,1.0
133157,1.0
455091,1.0
263078,1.0
132372,1.0
422184,1.0
270077,1.0
347800,1.0
439704,1.0
107303,1.0
345997,1.0
343043,1.0
349160,1.0
169637,1.0
436596,1.0
150803,1.0
350922,1.0
288837,1.0
415348,1.0
412864,1.0
215174,1.0
191100,1.0
105668,1.0
143196,1.0
437344,1.0
207287,1.0
307328,1.0
335442,1.0
169096,1.0
454712,1.0
383373,1.0
395220,1.0
327681,1.0
162378,1.0
155914,1.0
421971,1.0
133856,1.0
280194,1.0
217242,1.0
379271,1.0
292595,1.0
272456,1.0
369644,1.0
300895,1.0
398105,1.0
394265,1.0
426503,1.0
390999,1.0
425747,1.0
102217,1.0
408697,1.0
256335,1.0
248918,1.0
190355,1.0
123779,1.0
261908,1.0
148312,1.0
272801,1.0
119165,1.0
225932,1.0
372180,1.0
290451,1.0
399856,1.0
299315,1.0
265252,1.0
149353,1.0
265865,1.0
106219,1.0
280998,1.0
194656,1.0
370049,1.0
426837,1.0
232479,1.0
304573,1.0
294536,1.0
176474,1.0
157846,1.0
215669,1.0
362336,1.0
275218,1.0
146371,1.0
253380,1.0
394978,1.0
360543,1.0
100047,1.0
183224,1.0
251190,1.0
161039,1.0
271765,1.0
103113,1.0
209469,1.0
144926,1.0
236566,1.0
177233,1.0
321261,1.0
176802,1.0
349277,1.0
310488,1.0
216982,1.0
321783,1.0
188753,1.0
270749,1.0
365732,1.0
115771,1.0
267577,1.0
233218,1.0
232830,1.0
194264,1.0
448364,1.0
173573,1.0
418442,1.0
166637,1.0
372734,1.0
263687,1.0
161305,1.0
366533,1.0
148998,1.0
379842,1.0
412294,1.0
238558,1.0
338362,1.0
149703,1.0
102524,1.0
371223,1.0
349585,1.0
132429,1.0
232158,1.0
122831,1.0
322758,1.0
454886,1.0
415960,1.0
189475,1.0
370034,1.0
311354,1.0
326765,1.0
152387,1.0
127388,1.0
144687,1.0
223278,1.0
332138,1.0
377390,1.0
412117,1.0
129730,1.0
299164,1.0
307656,1.0
189920,1.0
174808,1.0
183139,1.0
187191,1.0
245056,1.0
228646,1.0
223632,1.0
421392,1.0
298939,1.0
119926,1.0
165187,1.0
242835,1.0
160130,1.0
333310,1.0
158900,1.0
440004,1.0
158745,1.0
311668,1.0
124923,1.0
190157,1.0
258737,1.0
173242,1.0
232878,1.0
217922,1.0
330975,1.0
289792,1.0
138265,1.0
128277,1.0
434743,1.0
385440,1.0
173265,1.0
451557,1.0
187277,1.0
130713,1.0
259560,1.0
415042,1.0
151121,1.0
429733,1.0
146946,1.0
253181,1.0
104777,1.0
111991,1.0
172788,1.0
199814,1.0
247808,1.0
102521,1.0
180072,1.0
275474,1.0
158003,1.0
434161,1.0
427502,1.0
366009,1.0
392538,1.0
378178,1.0
363098,1.0
345801,1.0
376192,1.0
383097,1.0
218374,1.0
198147,1.0
411900,1.0
434532,1.0
275042,1.0
149714,1.0
198519,1.0
139154,1.0
434966,1.0
380995,1.0
202471,1.0
293111,1.0
341693,1.0
356543,1.0
169647,1.0
199897,1.0
171435,1.0
428001,1.0
123102,1.0
320409,1.0
138242,1.0
323995,1.0
230951,1.0
235762,1.0
124782,1.0
384115,1.0
110532,1.0
431574,1.0
154940,1.0
238517,1.0
346864,1.0
190877,1.0
300663,1.0
258905,1.0
453757,1.0
443800,1.0
172257,1.0
131459,1.0
389465,1.0
198918,1.0
241828,1.0
417123,1.0
164293,1.0
332753,1.0
167254,1.0
281976,1.0
335599,1.0
337820,1.0
131870,1.0
259298,1.0
344063,1.0
105958,1.0
117883,1.0
310185,1.0
159324,1.0
447264,1.0
170422,1.0
233004,1.0
408372,1.0
220886,1.0
179589,1.0
429146,1.0
275652,1.0
178777,1.0
339385,1.0
323895,1.0
184244,1.0
197271,1.0
319854,1.0
430286,1.0
214253,1.0
281746,1.0
435389,1.0
385044,1.0
237355,1.0
207937,1.0
431118,1.0
270280,1.0
170370,1.0
235286,1.0
195899,1.0
252637,1.0
292529,1.0
322086,1.0
277163,1.0
414578,1.0
426909,1.0
134238,1.0
100485,1.0
190449,1.0
261472,1.0
111016,1.0
172145,1.0
225477,1.0
427358,1.0
137179,1.0
280035,1.0
353643,1.0
278746,1.0
132366,1.0
272835,1.0
411669,1.0
232136,1.0
183583,1.0
302328,1.0
226622,1.0
290993,1.0
366244,1.0
411919,1.0
269527,1.0
112607,1.0
207077,1.0
250732,1.0
324832,1.0
323752,1.0
292225,1.0
262314,1.0
334610,1.0
445128,1.0
439332,1.0
248868,1.0
217583,1.0
126287,1.0
372461,1.0
454317,1.0
407355,1.0
225263,1.0
372478,1.0
146767,1.0
161965,1.0
336770,1.0
164606,1.0
156734,1.0
370736,1.0
422867,1.0
380177,1.0
338239,1.0
369554,1.0
337632,1.0
144955,1.0
314300,1.0
173266,1.0
122821,1.0
304665,1.0
165379,1.0
117084,1.0
154648,1.0
156776,1.0
270706,1.0
378244,1.0
126050,1.0
430324,1.0
433557,1.0
353383,1.0
105646,1.0
362292,1.0
344985,1.0
342487,1.0
147565,1.0
362615,1.0
258878,1.0
385235,1.0
292639,1.0
265033,1.0
236685,1.0
343870,1.0
152900,1.0
301475,1.0
132678,1.0
434163,1.0
132681,1.0
275290,1.0
188077,1.0
285760,1.0
272797,1.0
241535,1.0
342273,1.0
251605,1.0
253188,1.0
183152,1.0
145571,1.0
366846,1.0
206140,1.0
311750,1.0
307492,1.0
431216,1.0
246209,1.0
215302,1.0
164342,1.0
384483,1.0
170635,1.0
436390,1.0
324155,1.0
185018,1.0
107165,1.0
300431,1.0
102789,1.0
326757,1.0
272348,1.0
368080,1.0
365594,1.0
454335,1.0
192100,1.0
455198,1.0
133613,1.0
447688,1.0
332749,1.0
359868,1.0
188406,1.0
135944,1.0
130956,1.0
172245,1.0
128320,1.0
379860,1.0
406505,1.0
254225,1.0
452026,1.0
224786,1.0
251121,1.0
353424,1.0
109170,1.0
379393,1.0
369692,1.0
241242,1.0
154448,1.0
355780,1.0
267695,1.0
316962,1.0
455177,1.0
269965,1.0
138142,1.0
384832,1.0
362921,1.0
133542,1.0
333369,1.0
428345,1.0
196453,1.0
152694,1.0
191136,1.0
210611,1.0
249568,1.0
425296,1.0
187810,1.0
370942,1.0
141665,1.0
444560,1.0
179120,1.0
324819,1.0
170774,1.0
161624,1.0
294407,1.0
158181,1.0
219511,1.0
301616,1.0
131154,1.0
218332,1.0
158070,1.0
364859,1.0
171710,1.0
277676,1.0
266586,1.0
138158,1.0
136362,1.0
292636,1.0
446640,1.0
355470,1.0
355765,1.0
254594,1.0
341326,1.0
227286,1.0
306558,1.0
351050,1.0
340423,1.0
356656,1.0
237238,1.0
273659,1.0
389687,1.0
182700,1.0
258920,1.0
139122,1.0
318677,1.0
350261,1.0
282932,1.0
369177,1.0
145963,1.0
308484,1.0
446716,1.0
378370,1.0
178192,1.0
373064,1.0
360287,1.0
327691,1.0
134357,1.0
341500,1.0
332452,1.0
329813,1.0
187086,1.0
278923,1.0
445959,1.0
315457,1.0
197049,1.0
154022,1.0
418232,1.0
351886,1.0
183300,1.0
137615,1.0
415379,1.0
262204,1.0
424696,1.0
102024,1.0
169033,1.0
220830,1.0
182663,1.0
355309,1.0
178147,1.0
231335,1.0
354117,1.0
211275,1.0
293321,1.0
377380,1.0
170885,1.0
205945,1.0
401690,1.0
135140,1.0
301687,1.0
296327,1.0
363495,1.0
292481,1.0
221358,1.0
169928,1.0
195528,1.0
174769,1.0
148202,1.0
170469,1.0
295111,1.0
319878,1.0
146309,1.0
226644,1.0
327493,1.0
255105,1.0
319173,1.0
432098,1.0
133526,1.0
185705,1.0
253786,1.0
356603,1.0
131121,1.0
209021,1.0
306500,1.0
399460,1.0
315043,1.0
126645,1.0
246937,1.0
209397,1.0
423930,1.0
212810,1.0
101291,1.0
357921,1.0
278308,1.0
259641,1.0
125095,1.0
437000,1.0
180737,1.0
307467,1.0
192234,1.0
154304,1.0
166918,1.0
250729,1.0
167202,1.0
267098,1.0
301292,1.0
440114,1.0
192784,1.0
284784,1.0
360613,1.0
356343,1.0
213145,1.0
437742,1.0
283355,1.0
266313,1.0
156090,1.0
239528,1.0
448977,1.0
290829,1.0
181199,1.0
272125,1.0
121042,1.0
136321,1.0
203217,1.0
101096,1.0
331020,1.0
193109,1.0
322973,1.0
120686,1.0
171426,1.0
167838,1.0
379855,1.0
290186,1.0
179428,1.0
320367,1.0
446884,1.0
261017,1.0
440640,1.0
255359,1.0
398052,1.0
435645,1.0
435369,1.0
338211,1.0
280521,1.0
291025,1.0
106773,1.0
155395,1.0
292577,1.0
386117,1.0
363296,1.0
406998,1.0
284567,1.0
404805,1.0
177352,1.0
379779,1.0
157559,1.0
151183,1.0
238390,1.0
291013,1.0
140713,1.0
106831,1.0
161232,1.0
341712,1.0
388654,1.0
175354,1.0
256991,1.0
137814,1.0
385242,1.0
300493,1.0
228413,1.0
423527,1.0
376992,1.0
341998,1.0
358290,1.0
327353,1.0
216108,1.0
157521,1.0
380148,1.0
420441,1.0
172535,1.0
281928,1.0
377844,1.0
141742,1.0
421992,1.0
422006,1.0
214220,1.0
377187,1.0
241712,1.0
436050,1.0
253235,1.0
339756,1.0
279045,1.0
421631,1.0
139045,1.0
262003,1.0
309610,1.0
287420,1.0
208739,1.0
313454,1.0
180269,1.0
161506,1.0
264466,1.0
355098,1.0
419633,1.0
377506,1.0
442061,1.0
157113,1.0
180538,1.0
414037,1.0
395287,1.0
155703,1.0
394158,1.0
277742,1.0
445890,1.0
253090,1.0
391965,1.0
171957,1.0
315298,1.0
193501,1.0
426509,1.0
383521,1.0
289034,1.0
156316,1.0
338995,1.0
273306,1.0
256977,1.0
133618,1.0
110099,1.0
185615,1.0
437779,1.0
201835,1.0
183205,1.0
234119,1.0
120112,1.0
219802,1.0
142794,1.0
271503,1.0
455788,1.0
387088,1.0
132531,1.0
146067,1.0
209889,1.0
131858,1.0
145662,1.0
245832,1.0
372547,1.0
272105,1.0
322849,1.0
124892,1.0
386345,1.0
195228,1.0
158777,1.0
291838,1.0
410408,1.0
389449,1.0
203435,1.0
208284,1.0
367090,1.0
446085,1.0
150885,1.0
174402,1.0
346369,1.0
331067,1.0
257985,1.0
433240,1.0
424213,1.0
446896,1.0
302626,1.0
398950,1.0
137982,1.0
168358,1.0
414390,1.0
264115,1.0
407643,1.0
136534,1.0
393296,1.0
178580,1.0
195888,1.0
163919,1.0
259817,1.0
379063,1.0
252415,1.0
313579,1.0
160240,1.0
381896,1.0
310449,1.0
103384,1.0
361701,1.0
222836,1.0
340100,1.0
149296,1.0
395154,1.0
139401,1.0
388736,1.0
223599,1.0
452022,1.0
277996,1.0
404851,1.0
447414,1.0
434443,1.0
436667,1.0
249008,1.0
300409,1.0
409140,1.0
167664,1.0
164275,1.0
142403,1.0
171531,1.0
383220,1.0
403595,1.0
262951,1.0
212975,1.0
192741,1.0
220712,1.0
343431,1.0
190812,1.0
157973,1.0
383343,1.0
129930,1.0
245278,1.0
233344,1.0
223429,1.0
318919,1.0
101406,1.0
422746,1.0
274205,1.0
213795,1.0
294908,1.0
226419,1.0
441273,1.0
385572,1.0
453044,1.0
412828,1.0
316359,1.0
242051,1.0
441669,1.0
153894,1.0
144338,1.0
226575,1.0
199672,1.0
379551,1.0
362913,1.0
296511,1.0
427774,1.0
140205,1.0
157455,1.0
437859,1.0
258741,1.0
190261,1.0
217387,1.0
398685,1.0
105379,1.0
297802,1.0
243479,1.0
317402,1.0
268842,1.0
105925,1.0
453140,1.0
344965,1.0
427696,1.0
151835,1.0
237693,1.0
450794,1.0
404167,1.0
230073,1.0
153343,1.0
334981,1.0
291726,1.0
128270,1.0
290905,1.0
261891,1.0
387458,1.0
288339,1.0
144646,1.0
123525,1.0
450116,1.0
380430,1.0
367503,1.0
402099,1.0
234269,1.0
139815,1.0
413000,1.0
277210,1.0
415225,1.0
170097,1.0
185324,1.0
342854,1.0
386736,1.0
124180,1.0
398560,1.0
262953,1.0
408513,1.0
338062,1.0
425220,1.0
424065,1.0
239396,1.0
442713,1.0
208395,1.0
116837,1.0
239994,1.0
302745,1.0
351515,1.0
271556,1.0
155044,1.0
282977,1.0
446333,1.0
115979,1.0
327282,1.0
125598,1.0
103593,1.0
251388,1.0
446020,1.0
443641,1.0
137471,1.0
310605,1.0
111166,1.0
146040,1.0
375628,1.0
134942,1.0
226815,1.0
423967,1.0
264116,1.0
447590,1.0
101458,1.0
175678,1.0
376145,1.0
387773,1.0
200397,1.0
123371,1.0
365936,1.0
280914,1.0
119682,1.0
107367,1.0
353942,1.0
256551,1.0
397287,1.0
387571,1.0
313971,1.0
303853,1.0
182891,1.0
178770,1.0
253009,1.0
415970,1.0
389110,1.0
126105,1.0
182584,1.0
218661,1.0
286358,1.0
339029,1.0
121161,1.0
381162,1.0
229722,1.0
128341,1.0
435906,1.0
165504,1.0
118513,1.0
168824,1.0
125279,1.0
278581,1.0
115775,1.0
132873,1.0
293811,1.0
366868,1.0
352877,1.0
105506,1.0
358856,1.0
380253,1.0
103964,1.0
436538,1.0
253345,1.0
345135,1.0
155055,1.0
413331,1.0
419930,1.0
104971,1.0
426345,1.0
125457,1.0
401647,1.0
252045,1.0
403020,1.0
154001,1.0
339321,1.0
115890,1.0
327684,1.0
252890,1.0
194489,1.0
139430,1.0
115223,1.0
444655,1.0
236573,1.0
428754,1.0
447667,1.0
420579,1.0
185701,1.0
284615,1.0
285716,1.0
434907,1.0
371873,1.0
289902,1.0
142489,1.0
177523,1.0
252414,1.0
279536,1.0
371796,1.0
411513,1.0
443123,1.0
122005,1.0
208977,1.0
364697,1.0
223380,1.0
343830,1.0
234821,1.0
437401,1.0
170663,1.0
312993,1.0
350368,1.0
218189,1.0
102025,1.0
115236,1.0
270203,1.0
257581,1.0
180997,1.0
265544,1.0
200546,1.0
233940,1.0
228368,1.0
151470,1.0
269132,1.0
336557,1.0
328389,1.0
393915,1.0
191334,1.0
281673,1.0
203006,1.0
171513,1.0
273515,1.0
257242,1.0
158096,1.0
120401,1.0
222835,1.0
309224,1.0
400859,1.0
310849,1.0
281553,1.0
156613,1.0
390729,1.0
234551,1.0
243432,1.0
314026,1.0
290007,1.0
286871,1.0
417772,1.0
127340,1.0
223514,1.0
109582,1.0
180154,1.0
413285,1.0
257368,1.0
203313,1.0
198481,1.0
414959,1.0
398119,1.0
396956,1.0
189789,1.0
390911,1.0
363927,1.0
153997,1.0
148814,1.0
225772,1.0
232252,1.0
135373,1.0
351415,1.0
340176,1.0
350121,1.0
141548,1.0
157254,1.0
124341,1.0
168273,1.0
447941,1.0
193472,1.0
390212,1.0
212256,1.0
264064,1.0
151955,1.0
229505,1.0
124157,1.0
256034,1.0
365517,1.0
374276,1.0
147024,1.0
197316,1.0
191339,1.0
319259,1.0
224234,1.0
378573,1.0
441400,1.0
307966,1.0
159962,1.0
323798,1.0
291853,1.0
455819,1.0
273438,1.0
341217,1.0
150033,1.0
202515,1.0
133110,1.0
449456,1.0
148052,1.0
386859,1.0
455530,1.0
354373,1.0
211512,1.0
366966,1.0
329814,1.0
279528,1.0
251986,1.0
195105,1.0
355035,1.0
248881,1.0
167213,1.0
129110,1.0
424338,1.0
243376,1.0
437299,1.0
108789,1.0
386478,1.0
288734,1.0
230601,1.0
419073,1.0
279738,1.0
228935,1.0
391277,1.0
120194,1.0
424170,1.0
207417,1.0
363800,1.0
366231,1.0
354697,1.0
107979,1.0
122651,1.0
397251,1.0
351544,1.0
244821,1.0
168811,1.0
333370,1.0
344631,1.0
323855,1.0
350470,1.0
152417,1.0
450986,1.0
280987,1.0
208201,1.0
131882,1.0
437421,1.0
118385,1.0
386812,1.0
301236,1.0
178561,1.0
406119,1.0
106819,1.0
104017,1.0
141533,1.0
372246,1.0
218263,1.0
308563,1.0
238857,1.0
229649,1.0
388542,1.0
241713,1.0
299467,1.0
160851,1.0
159916,1.0
377984,1.0
197371,1.0
257535,1.0
207671,1.0
370408,1.0
224749,1.0
190349,1.0
379919,1.0
249380,1.0
